Image,Label,Resnet50,ConfidenceResnet50,Resnet101,ConfidenceResnet101,YOLOv8N,ConfidenceYOLOv8N,YOLOv8M,ConfidenceYOLOv8M,YOLOv8L,ConfidenceYOLOv8L
1772.png,5,4,0.4391380250453949,4,0.46700987219810486,3,0.52192295,2,0.59637845,5,0.98029697
907.png,5,4,0.45374083518981934,4,0.46700987219810486,4,0.3400893,5,0.40770102,5,0.9994578
1736.png,5,4,0.3834236264228821,4,0.46700987219810486,3,0.4401514,2,0.411414,5,0.99857736
1524.png,5,4,0.4982326626777649,4,0.46700987219810486,3,0.39570746,4,0.7210314,5,0.9983955
483.png,5,4,0.5372733473777771,4,0.46700987219810486,3,0.5489351,2,0.6325844,5,0.9998535
332.png,5,4,0.5168582797050476,4,0.46700987219810486,4,0.45298475,3,0.7843679,5,0.9989066
1546.png,5,4,0.4615878760814667,4,0.46700987219810486,4,0.4149464,4,0.99209386,4,0.9777142
781.png,5,4,0.4149046242237091,4,0.46700987219810486,4,0.45809233,4,0.5214971,5,0.9980787
1060.png,5,4,0.505867063999176,4,0.46700987219810486,4,0.4390974,5,0.86667216,5,0.99967766
1239.png,5,4,0.45234501361846924,4,0.46700987219810486,4,0.6543058,5,0.8738541,5,0.99899536
775.png,5,4,0.5641235113143921,4,0.46700987219810486,4,0.4608017,4,0.78700614,4,0.6788089
1429.png,5,4,0.3974430561065674,4,0.46700987219810486,4,0.36215457,2,0.7299649,5,0.8411189
709.png,5,4,0.45709356665611267,4,0.46700987219810486,4,0.4750681,4,0.80199516,4,0.85760653
1826.png,5,4,0.4774886667728424,4,0.46700987219810486,3,0.4113734,4,0.7477928,5,0.9976405
740.png,5,4,0.5180955529212952,4,0.46700987219810486,4,0.6932418,4,0.9992914,4,0.9986683
1061.png,2,4,0.42738470435142517,4,0.46700987219810486,3,0.43272522,5,0.666127,2,0.9999753
1722.png,2,4,0.4684823751449585,4,0.46700987219810486,5,0.3294897,5,0.86689115,2,0.9999882
1664.png,2,4,0.4010097086429596,4,0.46700987219810486,3,0.40547666,2,0.53816557,2,0.99998796
1424.png,2,4,0.5077671408653259,4,0.46700987219810486,4,0.50527847,5,0.72864306,3,0.8684736
1709.png,2,4,0.4603186547756195,4,0.46700987219810486,4,0.37244812,4,0.89431053,2,0.99999404
1267.png,2,4,0.41654059290885925,4,0.46700987219810486,3,0.3573231,4,0.6262883,2,0.99990237
121.png,2,4,0.46066853404045105,4,0.46700987219810486,4,0.34233898,2,0.6560757,2,0.9999958
210.png,2,4,0.45816850662231445,4,0.46700987219810486,4,0.5200922,2,0.58106524,2,0.999964
1797.png,2,4,0.403786301612854,4,0.46700987219810486,3,0.44039673,5,0.39070925,2,0.9999509
395.png,2,4,0.4439794421195984,4,0.46700987219810486,4,0.5612291,4,0.9528292,5,0.8261233
586.png,2,4,0.4769756495952606,4,0.46700987219810486,3,0.3692828,4,0.85332733,2,0.99999833
1022.png,2,4,0.42961448431015015,4,0.46700987219810486,5,0.33191934,4,0.71678185,2,0.9996754
636.png,2,4,0.3834236264228821,4,0.46673378348350525,4,0.41153297,5,0.42833024,2,0.9999982
157.png,2,4,0.4284812808036804,4,0.46700987219810486,3,0.40190032,3,0.98717195,2,0.9998293
1070.png,2,4,0.4502035677433014,4,0.46700987219810486,3,0.49822167,5,0.78972507,3,0.6853154
1666.png,2,4,0.48966559767723083,4,0.46700987219810486,3,0.3644161,4,0.4407814,2,0.9999646
823.png,2,4,0.41521331667900085,4,0.46700987219810486,4,0.38122836,4,0.68500334,3,0.5823317
760.png,2,4,0.414226233959198,4,0.46700987219810486,5,0.37151402,2,0.6416416,2,0.9999982
1999.png,2,4,0.4198998510837555,4,0.46700987219810486,3,0.42373487,3,0.7487609,2,0.99996555
773.png,2,4,0.3834236264228821,4,0.46700987219810486,5,0.33239838,2,0.6191553,2,0.99998486
1529.png,4,4,0.5103609561920166,4,0.46700987219810486,3,0.4514893,3,0.97885066,3,0.990375
1806.png,4,4,0.47965577244758606,4,0.46700987219810486,4,0.65703964,5,0.6443241,4,0.99967897
82.png,4,4,0.5103579163551331,4,0.46700987219810486,3,0.54243547,3,0.9862504,4,0.9999881
1204.png,4,4,0.5479162335395813,4,0.46700987219810486,4,0.3313328,4,0.523786,4,0.99961156
1993.png,4,4,0.4554288387298584,4,0.46700987219810486,4,0.57805514,4,0.71796006,4,0.9995838
1310.png,4,4,0.45578470826148987,4,0.46700987219810486,3,0.540379,3,0.5325219,4,0.9985507
1345.png,4,4,0.5020458698272705,4,0.46700987219810486,4,0.54563016,4,0.928262,4,0.9912977
20.png,4,4,0.44249287247657776,4,0.46700987219810486,4,0.36463627,2,0.8059747,4,0.99979097
738.png,4,4,0.5659742951393127,4,0.46700987219810486,4,0.6195267,4,0.9043906,4,0.99658966
287.png,4,4,0.4502706229686737,4,0.46700987219810486,3,0.40553123,2,0.64244187,4,0.9984884
939.png,4,4,0.5035678744316101,4,0.46700987219810486,4,0.6768716,4,0.9844477,4,0.99479806
1549.png,4,4,0.5269357562065125,4,0.46700987219810486,3,0.43518275,3,0.94371724,4,0.99943787
1385.png,4,4,0.5499730706214905,4,0.46700987219810486,4,0.64128274,5,0.63916916,4,0.99939847
1938.png,4,4,0.45787057280540466,4,0.46700987219810486,4,0.3669926,4,0.8924967,4,0.9994796
688.png,4,4,0.5440766215324402,4,0.46700987219810486,4,0.46430337,5,0.56719255,4,0.9990702
522.png,4,4,0.5331735014915466,4,0.46700987219810486,4,0.4173431,4,0.9367142,4,0.8061786
651.png,4,4,0.42444488406181335,4,0.46700987219810486,4,0.4674663,4,0.8815541,4,0.9988952
1049.png,4,4,0.40691348910331726,4,0.46700987219810486,4,0.40717405,4,0.475462,4,0.9988262
1964.png,4,4,0.5462142825126648,4,0.46700987219810486,3,0.6046205,3,0.6867022,4,0.9998147
1255.png,4,4,0.4410608112812042,4,0.46700987219810486,4,0.37833473,4,0.6203132,5,0.8466853
15.png,4,4,0.4370419681072235,4,0.46700987219810486,5,0.350594,4,0.99329364,4,0.9997713
1008.png,4,4,0.4525931775569916,4,0.46700987219810486,3,0.43318957,4,0.45929474,4,0.9998722
502.png,4,4,0.4987441897392273,4,0.46700987219810486,4,0.5678931,5,0.6374269,5,0.88713974
54.png,4,4,0.6152773499488831,4,0.46700987219810486,4,0.58523893,4,0.73874027,3,0.93768793
666.png,4,4,0.5352789163589478,4,0.46700987219810486,4,0.72151726,4,0.9993556,4,0.9991105
105.png,4,4,0.4826549291610718,4,0.46700987219810486,5,0.36764213,5,0.60836065,4,0.99883825
1479.png,4,4,0.482535183429718,4,0.46700987219810486,4,0.31443748,5,0.6578684,4,0.630855
296.png,4,4,0.5171605348587036,4,0.46700987219810486,4,0.5170773,4,0.87793875,4,0.9999095
159.png,4,4,0.4552457630634308,4,0.46700987219810486,4,0.7404398,5,0.9093914,4,0.9997576
714.png,4,4,0.434868723154068,4,0.46700987219810486,4,0.3914281,5,0.8434621,4,0.82474786
1981.png,4,4,0.413920521736145,4,0.46700987219810486,3,0.318789,4,0.6187089,4,0.9998116
1498.png,4,4,0.540111780166626,4,0.46700987219810486,4,0.6543729,5,0.8228175,4,0.99881727
331.png,4,4,0.42667272686958313,4,0.46700987219810486,3,0.36216056,2,0.5345423,3,0.6292929
1395.png,4,4,0.5283835530281067,4,0.46700987219810486,4,0.5415601,4,0.99894696,4,0.9999068
1031.png,4,4,0.49625229835510254,4,0.46700987219810486,4,0.5199642,4,0.9738027,4,0.99972063
1296.png,4,4,0.5935018062591553,4,0.46700987219810486,4,0.74362534,4,0.7591445,4,0.99966383
1955.png,4,4,0.4498480558395386,4,0.46700987219810486,4,0.3660689,4,0.4364887,4,0.99969983
1810.png,4,4,0.45434892177581787,4,0.46700987219810486,4,0.29588494,4,0.82441646,4,0.95055026
285.png,4,4,0.5388339757919312,4,0.4668879806995392,4,0.44078115,2,0.76449203,4,0.99985576
1183.png,4,4,0.5074220299720764,4,0.46700987219810486,4,0.80010784,4,0.9731392,4,0.9996816
1827.png,4,4,0.46158573031425476,4,0.46700987219810486,3,0.39755937,2,0.89995325,4,0.9999218
1041.png,4,4,0.46926945447921753,4,0.46700987219810486,4,0.5957298,4,0.6712289,4,0.99991703
1427.png,4,4,0.5765641331672668,4,0.46700987219810486,4,0.6562738,5,0.91628194,4,0.99941266
1561.png,4,4,0.4603997766971588,4,0.46700987219810486,4,0.530188,4,0.986971,4,0.998505
1079.png,4,4,0.5584990382194519,4,0.46700987219810486,4,0.40110013,4,0.9942668,4,0.99941695
1821.png,4,4,0.5039772391319275,4,0.46700987219810486,3,0.3758801,4,0.85539335,4,0.9995521
130.png,4,4,0.5715709328651428,4,0.46700987219810486,4,0.6643003,4,0.89805484,4,0.9969748
1207.png,4,4,0.4365979731082916,4,0.46700987219810486,3,0.33389312,2,0.70824224,4,0.99972695
1920.png,4,4,0.4528488218784332,4,0.46700987219810486,4,0.39684784,5,0.43509778,4,0.99955446
1661.png,4,4,0.47244635224342346,4,0.46700987219810486,4,0.42362282,4,0.44055715,4,0.99752086
578.png,4,4,0.5512697100639343,4,0.46700987219810486,4,0.50539595,4,0.7174617,4,0.99999535
884.png,4,4,0.5050463080406189,4,0.46700987219810486,5,0.33300817,4,0.75514483,4,0.9979665
81.png,4,4,0.4361425042152405,4,0.46700987219810486,4,0.36482507,4,0.71273935,4,0.99823016
868.png,4,4,0.5266416668891907,4,0.46700987219810486,4,0.8305031,4,0.98291624,4,0.991314
1425.png,4,4,0.38681522011756897,4,0.46700987219810486,3,0.4746698,4,0.5589094,4,0.9975286
462.png,4,4,0.44679784774780273,4,0.46700987219810486,3,0.43343037,5,0.67114884,4,0.99837554
797.png,4,4,0.3834236264228821,4,0.46700987219810486,3,0.39640737,3,0.86855334,4,0.9983559
940.png,4,4,0.4126220643520355,4,0.46700987219810486,3,0.35867894,4,0.7841005,4,0.999476
421.png,4,4,0.466217964887619,4,0.46700987219810486,4,0.5587123,2,0.6503866,4,0.999204
377.png,4,4,0.4685705006122589,4,0.46700987219810486,3,0.4062671,4,0.985927,3,0.8997325
235.png,4,4,0.4985416829586029,4,0.46700987219810486,4,0.37541774,4,0.57831025,5,0.9672962
1015.png,4,4,0.529962956905365,4,0.46700987219810486,4,0.3939619,4,0.41680652,4,0.86758506
470.png,4,4,0.5020996928215027,4,0.46700987219810486,3,0.44418225,3,0.97515386,3,0.9014135
1671.png,4,4,0.49603062868118286,4,0.46700987219810486,4,0.5263081,5,0.6470109,4,0.9996068
880.png,4,4,0.38998958468437195,4,0.46700987219810486,4,0.56296456,4,0.8047354,4,0.9983072
679.png,4,4,0.5067869424819946,4,0.46700987219810486,4,0.4638648,4,0.35606343,4,0.99985826
1382.png,4,4,0.5603527426719666,4,0.46700987219810486,4,0.48362276,5,0.73075503,4,0.9998667
1336.png,4,4,0.5529391169548035,4,0.46700987219810486,4,0.681621,4,0.5714231,4,0.99946755
1102.png,4,4,0.5879418253898621,4,0.46700987219810486,4,0.60450053,5,0.73593074,4,0.9991918
1898.png,4,4,0.4788373112678528,4,0.46700987219810486,4,0.5560962,4,0.9595286,4,0.99941206
774.png,4,4,0.4255472421646118,4,0.46700987219810486,4,0.5041223,2,0.4408281,4,0.9983296
303.png,4,4,0.4397260546684265,4,0.46700987219810486,4,0.70852435,4,0.5177292,5,0.5878405
477.png,4,4,0.48854461312294006,4,0.46700987219810486,3,0.4279426,3,0.94366443,4,0.9935847
1670.png,4,4,0.4907376170158386,4,0.46700987219810486,4,0.3826063,4,0.87749857,4,0.98733497
1365.png,4,4,0.5051501989364624,4,0.46700987219810486,4,0.5913495,4,0.97667015,3,0.9515637
859.png,4,4,0.3834236264228821,4,0.46700987219810486,3,0.45110345,2,0.64308953,4,0.9949692
1599.png,4,4,0.44311219453811646,4,0.46700987219810486,4,0.46068087,4,0.97422737,5,0.7719449
1961.png,4,4,0.4674712121486664,4,0.46700987219810486,4,0.32207322,5,0.9713615,4,0.9988452
684.png,4,4,0.4849339723587036,4,0.46700987219810486,4,0.65133154,4,0.9904337,4,0.999469
1972.png,4,4,0.44868290424346924,4,0.46700987219810486,4,0.48321554,4,0.58189434,4,0.9978629
1863.png,4,4,0.4774366021156311,4,0.46700987219810486,4,0.45707372,5,0.52700967,3,0.83860475
565.png,4,4,0.5108602046966553,4,0.46700987219810486,3,0.40370154,4,0.86290187,4,0.99530715
1883.png,4,4,0.5091419816017151,4,0.46700987219810486,4,0.41390926,4,0.95894665,4,0.81562287
1283.png,4,4,0.47902536392211914,4,0.46700987219810486,3,0.44927642,3,0.6557349,4,0.99943095
931.png,4,4,0.5382920503616333,4,0.46700987219810486,3,0.41797692,4,0.7225778,4,0.84273076
816.png,4,4,0.4858749210834503,4,0.46700987219810486,3,0.33080393,2,0.32323295,4,0.99904495
633.png,4,4,0.4229845702648163,4,0.46700987219810486,4,0.3886577,4,0.7491381,4,0.99942565
1554.png,4,4,0.4914003014564514,4,0.46700987219810486,3,0.31730017,4,0.34307736,4,0.9986652
600.png,4,4,0.4305875301361084,4,0.46700987219810486,4,0.39609316,3,0.61057854,5,0.58787096
50.png,4,4,0.540108859539032,4,0.46700987219810486,4,0.6076291,4,0.956368,4,0.9997029
1882.png,4,4,0.5299110412597656,4,0.46700987219810486,3,0.40848103,4,0.35135567,4,0.9999119
330.png,4,4,0.5485362410545349,4,0.46700987219810486,4,0.48928767,4,0.644947,4,0.999393
1077.png,4,4,0.4891192317008972,4,0.46700987219810486,4,0.6282377,3,0.88962173,3,0.50923073
38.png,4,4,0.43764573335647583,4,0.46700987219810486,3,0.42841583,2,0.7807581,4,0.9998592
934.png,4,4,0.4776393175125122,4,0.46700987219810486,4,0.39250973,3,0.7872275,4,0.999542
1084.png,4,4,0.4225807785987854,4,0.46700987219810486,4,0.40787354,5,0.5232942,4,0.9998043
1170.png,4,4,0.5186328291893005,4,0.46700987219810486,3,0.43929726,4,0.8008606,4,0.99987066
423.png,4,4,0.4730164110660553,4,0.46700987219810486,4,0.42334077,5,0.72399634,4,0.99753064
1635.png,4,4,0.3834236264228821,4,0.46700987219810486,3,0.42457914,4,0.9311391,4,0.99886864
1125.png,4,4,0.45571377873420715,4,0.46700987219810486,4,0.40084434,3,0.66991174,3,0.99433315
3.png,4,4,0.5486632585525513,4,0.46700987219810486,4,0.3234922,3,0.8231301,4,0.9995585
1353.png,4,4,0.5181165933609009,4,0.46700987219810486,4,0.3688857,5,0.5057329,4,0.9997416
64.png,4,4,0.46312442421913147,4,0.46700987219810486,4,0.5471336,4,0.9461813,4,0.99955624
1323.png,4,4,0.4673457741737366,4,0.46700987219810486,5,0.3697546,5,0.6257123,4,0.99996173
142.png,1,4,0.4729565978050232,4,0.46700987219810486,4,0.4713177,4,0.6802034,1,0.998558
1573.png,1,4,0.4287959039211273,4,0.46700987219810486,4,0.39009586,4,0.8855259,2,0.48769617
53.png,1,4,0.3834236264228821,4,0.46700987219810486,3,0.37600905,2,0.7263183,1,0.9838514
821.png,1,4,0.42313408851623535,4,0.46700987219810486,4,0.5635049,4,0.8157363,1,0.9958734
197.png,3,4,0.3834236264228821,4,0.46700987219810486,4,0.37176657,4,0.5911734,3,0.99702483
1601.png,3,4,0.4874921143054962,4,0.46700987219810486,5,0.39931425,5,0.9833928,3,0.99865973
1064.png,3,4,0.3834236264228821,4,0.46700987219810486,5,0.36754826,4,0.82765716,3,0.9995183
1641.png,3,4,0.5189095735549927,4,0.46700987219810486,3,0.48725724,4,0.47781107,5,0.50569874
513.png,3,4,0.47174111008644104,4,0.46700987219810486,4,0.38513836,4,0.98750407,3,0.6845772
1150.png,3,4,0.42306751012802124,4,0.46700987219810486,4,0.4533206,4,0.7790173,3,0.99963784
941.png,3,4,0.4781191945075989,4,0.46700987219810486,3,0.33519596,4,0.36522198,3,0.9992976
923.png,3,4,0.4366077780723572,4,0.46700987219810486,3,0.47839203,4,0.64417505,3,0.99854124
1211.png,3,4,0.46633750200271606,4,0.46700987219810486,5,0.3444698,5,0.6700347,5,0.8268434
1428.png,3,4,0.4388962388038635,4,0.46700987219810486,3,0.38170332,2,0.71432364,3,0.9995061
1349.png,3,4,0.4202507734298706,4,0.46700987219810486,3,0.36509588,4,0.66902244,3,0.9994697
1750.png,3,4,0.4877290725708008,4,0.46700987219810486,3,0.38682792,5,0.85970557,3,0.9989612
514.png,3,4,0.5201795101165771,4,0.46700987219810486,4,0.3131712,2,0.6702526,5,0.55905694
1160.png,3,4,0.5711425542831421,4,0.46700987219810486,4,0.5489009,5,0.5219288,5,0.6433343
1667.png,3,4,0.5431788563728333,4,0.46700987219810486,3,0.6861341,3,0.9470887,3,0.9896526
1413.png,3,4,0.5135799646377563,4,0.46700987219810486,4,0.42607418,4,0.83872896,3,0.8896774
1894.png,3,4,0.49292975664138794,4,0.46700987219810486,4,0.49253196,4,0.60770077,4,0.9988772
1747.png,3,4,0.49203890562057495,4,0.46700987219810486,4,0.5992434,4,0.9686838,3,0.9993325
1656.png,3,4,0.41872116923332214,4,0.46700987219810486,4,0.5037526,4,0.7769844,3,0.99857867
1696.png,3,4,0.46281781792640686,4,0.46700987219810486,4,0.45938846,3,0.8468336,5,0.7397802
1208.png,3,4,0.477581650018692,4,0.46700987219810486,3,0.41620064,3,0.60879064,3,0.99948835
234.png,3,4,0.3834236264228821,4,0.46700987219810486,3,0.30854118,2,0.783353,3,0.99928385
1572.png,3,4,0.5249972343444824,4,0.46700987219810486,3,0.5830607,3,0.89112264,3,0.99974936
58.png,3,4,0.43631353974342346,4,0.46700987219810486,3,0.5428843,4,0.81222737,3,0.9986583
978.png,3,4,0.3834236264228821,4,0.46700987219810486,3,0.4011506,3,0.7396906,3,0.37621388
1970.png,3,4,0.4824514389038086,4,0.46700987219810486,3,0.4220833,3,0.9914757,3,0.6687419
490.png,3,4,0.48764047026634216,4,0.46700987219810486,3,0.4337044,2,0.44091305,1,0.33143705
786.png,3,4,0.48986756801605225,4,0.46700987219810486,5,0.36524728,4,0.28639132,3,0.9998753
1919.png,3,4,0.3834236264228821,4,0.46700987219810486,3,0.35680908,4,0.6712865,4,0.34999433
415.png,3,4,0.47802913188934326,4,0.46700987219810486,4,0.44247803,5,0.6806121,3,0.9988374
271.png,3,4,0.4139982759952545,4,0.46700987219810486,3,0.338416,2,0.65390223,3,0.89580613
384.png,3,4,0.4569208025932312,4,0.46700987219810486,4,0.5694238,4,0.8020468,3,0.99877745
1799.png,3,4,0.4481174349784851,4,0.46700987219810486,5,0.32942852,4,0.9227176,2,0.87417173
886.png,3,4,0.4585399627685547,4,0.46700987219810486,4,0.4798507,4,0.9808637,3,0.8170797
1209.png,3,4,0.3834236264228821,4,0.46700987219810486,3,0.3921935,3,0.71712166,3,0.99905664
588.png,3,4,0.4974285960197449,4,0.46700987219810486,3,0.40413433,5,0.41847393,3,0.9988951
1157.png,3,4,0.3879469633102417,4,0.46700987219810486,3,0.41692716,3,0.6016063,3,0.9772803
1293.png,3,4,0.5466891527175903,4,0.46700987219810486,4,0.55745447,3,0.5516923,3,0.99888176
1871.png,3,4,0.41096946597099304,4,0.46700987219810486,3,0.4541131,2,0.39892235,3,0.9986008
1387.png,3,4,0.4342232644557953,4,0.46700987219810486,4,0.65522945,4,0.86400187,3,0.99951744
Accuracy,-,0.4622222222222222,-,0.4622222222222222,-,0.4088888888888889,-,0.37777777777777777,-,0.8177777777777778,-
Prep Time,-,0.10456392818027073,-,0.10138435575697158,-,0.001097129185994466,-,0.0011812930636935764,-,0.0010106213887532552,-
Inference Time,-,0.20270831955803764,-,0.09001036643981934,-,0.006577617857191297,-,0.044459547466701936,-,0.049080121782090924,-
Mean Absolute Error,-,0.6622222222222223,-,0.6622222222222223,-,0.7955555555555556,-,0.9066666666666666,-,0.24444444444444444,-
